"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","New England Patriots' #JulianEdelman may have foiled #SchoolShooting spree https://t.co/dhCwkRcMKF https://t.co/wC5gI4sww7",FALSE,0,NA,2018-04-06 09:45:00,FALSE,NA,"982192439216758784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SputnikNewsUS",0,FALSE,FALSE,NA,NA
"80","@realDonaldTrump I think you should ban guns. People die because of you and that’s not okay. Australia banned guns… https://t.co/LD4EHTGzq4",FALSE,0,"realDonaldTrump",2018-04-06 09:21:19,TRUE,NA,"982186479601401856","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fry_pedersen",0,FALSE,FALSE,NA,NA
"81","Riorganizzando l’asoc wall <ed><U+00A0><U+00BD><ed><U+00BB><U+00A0> 
#ASOC1718 #filomadeingb #opencoesione #italia #squad #schoolshooting #school #scuola… https://t.co/JDt7MivsmV",FALSE,15,NA,2018-04-06 06:37:39,TRUE,NA,"982145292685340672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Madeingb_",6,FALSE,FALSE,NA,NA
"82","Sheryl Crow Debuts an #Emotional #New Song on the Sandy Hook #SchoolShooting’s 5th #Anniversary - #PrescientInfo https://t.co/7siI5NyA2K",FALSE,0,NA,2018-04-06 06:34:12,FALSE,NA,"982144425231925249",NA,"<a href=""https://prescient.info/"" rel=""nofollow"">Prescie<U+014B>t Info</a>","rnsills",0,FALSE,FALSE,NA,NA
"83","Florida Obituaries show no Parkland school shooting deaths.
#Florida #Parkland #Schoolshooting https://t.co/3bISFuxUHb",FALSE,16,NA,2018-04-06 05:46:49,FALSE,NA,"982132500544667649",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LightOnConspira",10,FALSE,FALSE,NA,NA
"84","THIS IS WHAT CAUSES SCHOOL SHOOTINGS!

Parents, do your damn job!
<ed><U+00A0><U+00BD><ed><U+00B1><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+00A0><U+261D><U+FE0F>

#Parkland #SchoolShooting https://t.co/shlwAcS7ON",FALSE,1,NA,2018-04-06 05:45:02,FALSE,NA,"982132050151981060",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sixbennetts",1,FALSE,FALSE,NA,NA
"85","New England Patriots' #JulianEdelman may have foiled #SchoolShooting spree https://t.co/dhCwkRcMKF https://t.co/Ok06s1ixOy",FALSE,0,NA,2018-04-06 05:45:00,FALSE,NA,"982132040819724288",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SputnikNewsUS",1,FALSE,FALSE,NA,NA
"86","https://t.co/BDEx7nbLLw
#SchoolShooting #parenting #MAGA #LiberalismIsAMentalDisease",FALSE,0,NA,2018-04-06 04:45:06,FALSE,NA,"982116968139337730",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bikerdoc54",0,FALSE,FALSE,NA,NA
"87","End #SchoolShooting and maybe #mothers will begin feeling more comfortable with sending their children to #school… https://t.co/lw2vGPZKJd",FALSE,0,NA,2018-04-06 02:44:58,TRUE,NA,"982086736070303745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladyjourney_",0,FALSE,FALSE,NA,NA
"88","New England Patriots' #JulianEdelman may have foiled #SchoolShooting spree https://t.co/dhCwkRcMKF https://t.co/RVq04unTNg",FALSE,0,NA,2018-04-06 01:45:00,FALSE,NA,"982071643056074752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SputnikNewsUS",0,FALSE,FALSE,NA,NA
"89","Bullying is real. When one person commits suicide, we take notice. When it's in the context of a #schoolshooting, a… https://t.co/uUb5mtxBb5",FALSE,2,NA,2018-04-06 00:08:52,TRUE,NA,"982047451631816704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HiRezLife",1,FALSE,FALSE,NA,NA
"90","#schoolshooting If Nikolas Cruz thought He was being bullied in High School, Just Wait until He's on Death Row in State Prison",FALSE,0,NA,2018-04-05 23:33:16,FALSE,NA,"982038489997824000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","davidramic",0,FALSE,FALSE,NA,NA
"91","#StudentsStandUp #GunControl #ParklandStudents #schoolshooting #gunsense #BanAssaultWeapons #MomsDemandAction… https://t.co/VOYhLLPtqA",FALSE,0,"Shivohm",2018-04-05 23:09:36,TRUE,"982032533385756672","982032535835197440","46493847","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shivohm",0,FALSE,FALSE,NA,NA
"92","#ParklandShooting #BrowardSheriff #BrowardCoward #BrowardCounty #SchoolShooting #ScottIsreal #StonemanDouglasHS… https://t.co/zebIiTS9HC",FALSE,0,NA,2018-04-05 23:05:35,TRUE,NA,"982031527042211840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonaMarie777",0,FALSE,FALSE,NA,NA
"93","@IngrahamAngle needed a teenager to remind her belittling a #schoolshooting survivor is bad. Welcome back to reality, Laura. #theBeat",FALSE,1,"IngrahamAngle",2018-04-05 22:51:13,FALSE,NA,"982027908926537730","50769180","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UltramanBG",0,FALSE,FALSE,NA,NA
"94","#StudentsStandUp #GunControl #ParklandStudents #schoolshooting #gunsense #BanAssaultWeapons #MomsDemandAction… https://t.co/xiq5q7yeGv",FALSE,0,"Shivohm",2018-04-05 22:32:37,TRUE,"982023224694222848","982023226963329024","46493847","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shivohm",0,FALSE,FALSE,NA,NA
"95","New England Patriots' #JulianEdelman may have foiled #SchoolShooting spree https://t.co/mzUfW1nWhQ https://t.co/485Wk92xq1",FALSE,7,NA,2018-04-05 22:30:54,FALSE,NA,"982022797768777729",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SputnikInt",4,FALSE,FALSE,NA,NA
"96","#Holocaust began with disarming the Jews. #DavidHogg #SchoolShooting #ParklandShooting

https://t.co/lXT2wMT1qi

https://t.co/8hBjF6lbuT",FALSE,0,NA,2018-04-05 22:21:46,FALSE,NA,"982020500233867264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mntirado",0,FALSE,FALSE,NA,NA
"97","New England Patriots' #JulianEdelman may have foiled #SchoolShooting spree https://t.co/dhCwkRcMKF https://t.co/kM8NhCWX0f",FALSE,0,NA,2018-04-05 21:45:00,FALSE,NA,"982011245246152704",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SputnikNewsUS",0,FALSE,FALSE,NA,NA
"98","Can anyone explain this? #Parkland #SchoolShooting #WasHethere? #2ndAmendment #2ndAmendmentRights
https://t.co/32VLWoIUlk",FALSE,0,NA,2018-04-05 21:04:56,FALSE,NA,"982001164324663296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Itsfitts",0,FALSE,FALSE,NA,NA
"99","#CA01 #CA04 #CA08 #CA10 #CA14 #CA21 #CA22 #CA23 #CA25 #CA35 #CA39 #CA42 #CA45 #CA48 #CA49 #CA50 #StudentsStandUp… https://t.co/r4q4N3WRDN",FALSE,1,"Shivohm",2018-04-05 21:01:27,TRUE,"982000281352224768","982000284221095937","46493847","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shivohm",0,FALSE,FALSE,NA,NA
"100","#Patriots’ Julian Edelman Helped Stop a Possible School Shooting - https://t.co/HMqE7rSHeg

#Boston #JulianEdelman… https://t.co/l5gDs60OkP",FALSE,1,NA,2018-04-05 20:52:40,TRUE,NA,"981998077161738240",NA,"<a href=""http://jewishbreakingnews.com"" rel=""nofollow"">Jewish Breaking News</a>","JBN",0,FALSE,FALSE,NA,NA
"101","#StudentsStandUp #GunControl #ParklandStudents #schoolshooting #gunsense #BanAssaultWeapons #MomsDemandAction… https://t.co/qULukIS11v",FALSE,0,"Shivohm",2018-04-05 20:41:56,TRUE,"981995373123092480","981995374905671680","46493847","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shivohm",1,FALSE,FALSE,NA,NA
"102","Kalani High School Administration became aware of a shooting threat yesterday afternoon. The principal wrote a lett… https://t.co/wLAQLnK4x9",FALSE,1,NA,2018-04-05 20:08:37,TRUE,NA,"981986989854650373",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","KalaniLeo",0,FALSE,FALSE,NA,NA
"103","#thwarted #schoolshooting https://t.co/1kZ29MRgp6",FALSE,0,NA,2018-04-05 20:07:43,FALSE,NA,"981986763563524098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edieangelo",0,FALSE,FALSE,NA,NA
"104","Send our troops in the middle east home...
Where they are wanted &amp; needed.
Put them in our schools,churches,malls,t… https://t.co/rgEssC7c4V",FALSE,2,NA,2018-04-05 19:49:54,TRUE,NA,"981982280683081729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LoveMyTrump45",0,FALSE,FALSE,NA,NA
"105","#BlastsFromThePast: #Erfurt, Germany 2002-04-26, 10:58. Allegedly, a #SchoolShooting started in which 19yo Robert S… https://t.co/v3E4ZLl7i5",FALSE,2,NA,2018-04-05 19:35:09,TRUE,NA,"981978566731714561",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GrandeFormaggio",1,FALSE,FALSE,NA,NA
"106","POP POP bullets wiz.. Ping Ping off the pole... Soles pap pap pap against the floor... 1 last POP... QUIET... Souls… https://t.co/UL7cWtXVos",FALSE,1,NA,2018-04-05 19:16:21,TRUE,NA,"981973837519773697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HaikuM",0,FALSE,FALSE,NA,NA
"107","When something horrible happens, like a #schoolshooting, parents want to do something. Political and social reforms… https://t.co/oEhMaWLZZC",FALSE,0,NA,2018-04-05 19:14:10,TRUE,NA,"981973289173180416",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","MilsoDiva",0,FALSE,FALSE,NA,NA
"108","In this day and age, we're thankful for false alarms. A Florida teacher accidentally ""pocket dialed"" her active sho… https://t.co/hwe23EbDrb",FALSE,1,NA,2018-04-05 19:10:39,TRUE,NA,"981972401297809410",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TeamStrategos",2,FALSE,FALSE,NA,NA
"109","#StudentsStandUp #GunControl #ParklandStudents #schoolshooting #gunsense #BanAssaultWeapons #MomsDemandAction… https://t.co/ccxPNI8fCA",FALSE,0,"Shivohm",2018-04-05 19:08:04,TRUE,"981971750521942016","981971752182923266","46493847","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shivohm",0,FALSE,FALSE,NA,NA
"110","Put the Gluten back in these kids school food. Maybe that will stop the mass school shootings. This never happened… https://t.co/XFlP0ofgfx",FALSE,13,NA,2018-04-05 18:53:46,TRUE,NA,"981968154367811584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarioTory",4,FALSE,FALSE,NA,NA
"111","#schoolshooting #schoolshootingprevention https://t.co/GSzNttS5aS",FALSE,0,NA,2018-04-05 18:32:56,FALSE,NA,"981962908635684864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","injectsunflower",0,FALSE,FALSE,NA,NA
"112","3) From 2015: How Many Other States?? #SchoolShooting
https://t.co/xgWnkNWYwd",FALSE,0,"MNF_Miracle",2018-04-05 17:24:02,FALSE,"981945313052131328","981945569810628609","846408660","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MNF_Miracle",0,FALSE,FALSE,NA,NA
"113","Is #Parkland #SchoolShooting Survivor, #EmmaGonzalez, The Face of #TheResistance? 

See How She Has Become an Aspir… https://t.co/aMPvJInYJc",FALSE,19,NA,2018-04-05 17:22:09,TRUE,NA,"981945096127025152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","big_btw",10,FALSE,FALSE,NA,NA
"114","1) This is so much BULLSH*T!
State Laws REQUIRING participation in scary/realistic #SchoolShooting Drills
9 min vid… https://t.co/45NVs4u1KX",FALSE,4,NA,2018-04-05 17:21:25,TRUE,NA,"981944914496765952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MNF_Miracle",5,FALSE,FALSE,NA,NA
"115","Let's keep those guns available for purchase at the local store and blame the video game industry for mass shooting… https://t.co/qR3WwaPslh",FALSE,0,NA,2018-04-05 17:01:05,TRUE,NA,"981939795935903746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","felixrad20",0,FALSE,FALSE,NA,NA
"116","For those not listening <ed><U+00A0><U+00BD><ed><U+00B1><U+0082>...for those that Don’t get it!!..this quotes for U<ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2640><U+FE0F><ed><U+00A0><U+00BD><ed><U+00BA><U+00AB>...AS A PARENT WHY IS IT THAT MY… https://t.co/oG3RzUZ8C9",FALSE,0,NA,2018-04-05 16:07:42,TRUE,NA,"981926360661811201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","latinajames2256",0,FALSE,FALSE,NA,NA
"117","No one remembers my name. I'm one of many. Too many. Too Young. Oh, my name was mentioned here and there. A thought… https://t.co/3sg2WexusU",FALSE,0,NA,2018-04-05 16:02:52,TRUE,NA,"981925147002134528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","globalinbound",0,FALSE,FALSE,NA,NA
"118","A new, bizarre, terrible disease striking society In United States. 
America has had 11 school shootings in the las… https://t.co/ye7pztx68a",FALSE,0,NA,2018-04-05 15:28:32,TRUE,NA,"981916504609484800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","khanmab",1,FALSE,FALSE,NA,NA
"119","#Hackney #London #SkripalPoisoning #Ankara #Turkey 
#schoolshooting #NationalGuard #Mexican #BorderWall #CDC… https://t.co/sRHFI7m9IE",FALSE,4,NA,2018-04-05 15:08:31,TRUE,NA,"981911468517052417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JarntiDowe",1,FALSE,FALSE,NA,NA
"120","Write your thoughts DIRECTLY to the U.S. Representatives to PREVENT school shootings. Easy and Free. Because your o… https://t.co/ZX1OkJLjxr",FALSE,1,NA,2018-04-05 14:47:12,TRUE,NA,"981906102072889345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pjw_tom",0,FALSE,FALSE,NA,NA
"121","""Fate Stack Loop: Great Mills School Shooting""

3/20/18. Austin Rollins shot/killed Jaelynn Willey, harmed Desmond… https://t.co/PLup9s0jKT",FALSE,0,NA,2018-04-05 14:36:47,TRUE,NA,"981903481912135682",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FateStacks",0,FALSE,FALSE,NA,NA
"122","#bullying #schoolshooting #WhitePrivilege #WhitePeople #throwback #BlackLivesMatter #MLK50Forward #BlackTwitter… https://t.co/TNoapiLcaU",FALSE,0,NA,2018-04-05 13:36:27,TRUE,NA,"981888298330284032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SuddenlySusan83",0,FALSE,FALSE,NA,NA
"123","My apologies @NRA, I wanted to go to school to LEARN not get shot dead in class. My mistake. @realDonaldTrump… https://t.co/bhfMInCo1r",FALSE,2,NA,2018-04-05 13:34:39,TRUE,NA,"981887843193810944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WillowsNotWar",0,FALSE,FALSE,NA,NA
"124","Tutti al lavoro!!<ed><U+00A0><U+00BC><ed><U+00BF><U+00AB>
#ASOC1718 #filomadeingb #opencoesione #italia #squad #schoolshooting #school #scuola… https://t.co/QN3M61Rp1K",FALSE,13,NA,2018-04-05 13:33:07,TRUE,NA,"981887459612090368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Madeingb_",7,FALSE,FALSE,NA,NA
"125","Tutti al lavoro!!<ed><U+00A0><U+00BC><ed><U+00BF><U+00AB>
#ASOC1718 #filomadeingb #opencoesione #italia #squad #schoolshooting #school #scuola… https://t.co/83EsPBauVK",FALSE,13,NA,2018-04-05 13:28:39,TRUE,NA,"981886335379177472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Madeingb_",6,FALSE,FALSE,NA,NA
"126","@NOS Wapenwetten zijn zeker niet streng genoeg. #schoolshooting",FALSE,0,"NOS",2018-04-05 12:59:26,FALSE,"981873258160181248","981878983217373184","7174972","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cvhene",0,FALSE,FALSE,NA,NA
"127","#Turkey: 4 staff members killed in attack at #university.

https://t.co/VOaFNwSf0i

Follow us on #Telegram :… https://t.co/2I3m8nsKOz",FALSE,0,NA,2018-04-05 12:50:25,TRUE,NA,"981876711842369537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alghadeertv_eng",0,FALSE,FALSE,NA,NA
"128","A<U+200B>mid debate on raising the minimum age for gun buys, a statistic shows that <U+200B><U+200B>most mass school shooters use guns o… https://t.co/F9PoEk3McC",FALSE,2,NA,2018-04-05 12:50:11,TRUE,NA,"981876654816616448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tawnell",5,FALSE,FALSE,NA,NA
"129","School Shootings are Tragic but Why Do We Even Have Schools?
https://t.co/mp93AAr1C7 #schoolshooting #School https://t.co/hC6zSLCvhm",FALSE,2,NA,2018-04-05 12:18:49,FALSE,NA,"981868762789007360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","quantascie",0,FALSE,FALSE,NA,NA
"130","Sheryl Crow Debuts an #Emotional #New Song on the Sandy Hook #SchoolShooting’s 5th #Anniversary - #PrescientInfo https://t.co/7siI5NQbrk",FALSE,0,NA,2018-04-05 11:03:13,FALSE,NA,"981849735148527616",NA,"<a href=""https://prescient.info/"" rel=""nofollow"">Prescie<U+014B>t Info</a>","rnsills",0,FALSE,FALSE,NA,NA
"131","#Tucker Carlson Finally Had Enough of #DavidHogg, Took Him Down on National TV &lt; America Fans &gt;… https://t.co/IO7jgKFRIH",FALSE,1,NA,2018-04-05 07:37:11,TRUE,NA,"981797886055895040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aethonaia",1,FALSE,FALSE,NA,NA
"132","To all of you #GunControlNow #people who #advocate for no #GunOwners the Sutherland #church #shooting and #Pearl… https://t.co/WNx0JE0xZT",FALSE,0,NA,2018-04-05 06:47:17,TRUE,NA,"981785326183002112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MatthewSalzer",0,FALSE,FALSE,NA,NA
"133","#PeterWang #Parkland #SchoolShooting @davidhogg111 hasn't mentioned this #Hero from his school.  Too busy primping… https://t.co/FNtO4pABQM",FALSE,2,NA,2018-04-05 05:40:04,TRUE,NA,"981768414128582656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CharlesKByrne",1,FALSE,FALSE,NA,NA
"134","#lovesthis #SchoolShooting #patsfan https://t.co/81cfQGKLqm",FALSE,16,NA,2018-04-05 05:09:55,FALSE,NA,"981760826649460736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Todd_Lemense",1,FALSE,FALSE,NA,NA
"135","#IsntItFunnyWhen the #Government won't make #Abortion illegal but will try to take #Guns away after a… https://t.co/pD0SAydNo8",FALSE,0,NA,2018-04-05 04:23:46,TRUE,NA,"981749212521074693",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oncebitten1981",0,FALSE,FALSE,NA,NA
"136","#EnoughIsEnough The #SES #CIA #DeepState #Elites #Cabal Will NEVER get away with another #JFK #BobbyKennedy #JFKJr… https://t.co/Mb4rQ0oHCr",FALSE,0,NA,2018-04-05 04:09:03,TRUE,NA,"981745506165641216",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ChristinaZoo",1,FALSE,FALSE,NA,NA
"137","#Teen Planned Massacre #SchoolShooting
Get PeerSafe free #safety alert #iphone #ipad app with alert messages to… https://t.co/cXIN0GIvMd",FALSE,0,NA,2018-04-05 02:30:29,TRUE,NA,"981720699910799360",NA,"<a href=""http://dropial.com/"" rel=""nofollow"">Dropial Service App</a>","boulderbusiness",0,FALSE,FALSE,NA,NA
"138","Parkland student activists drive American right berzerk, supercharge attack on public education… https://t.co/6d87HNIfab",FALSE,0,NA,2018-04-05 02:18:10,TRUE,NA,"981717601054281728",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","SHOUTnews1",0,FALSE,FALSE,NA,NA
